97908430,I
73938475,I
58748553,I
88219926,I
38997974,I
68101599,I
16901340,I
41225681,I
78281132,I
64456927,I
75252508,I
55437454,I
14675645,I
88371341,I
60928835,I
73219125,I
35309074,I
42640166,I
48923458,I
61255170,I
34023058,I
66956937,I
69285126,I
49000484,I
76536020,I
39118361,I
22719555,I
60229260,I
93993292,I
79580767,I
64685195,I
61612492,I
45792411,I
71626594,I
78778165,I
15731211,I
44356899,I
67976601,I
26374292,I
22273981,I
67524428,I
24745840,I
77779682,I
45721232,I
53170314,I
90393710,I
33737321,I
49715038,I
57169767,I
38815206,I
39150626,I
29657284,I
45598177,I
78092269,I
22578880,I
77699482,I
94591656,I
50794985,I
18097937,I
63904671,I
76261686,I
53338569,I
77009266,I
81444291,I
31612719,I
11804335,I
17275008,I
80445434,I
48133437,I
14917415,I
76604163,I
83097371,I
24693545,I
43713401,I
10565962,I
39995145,I
77465298,I
19477001,I
40783018,I
20239277,I
69118258,I
54431799,D
59233344,I
77887312,I
19535078,I
86161643,I
17675739,I
26254770,I
83824621,I
74256846,I
38226073,I
90495272,I
38266656,I
56544512,I
91234120,I
84581327,I
68161145,I
91511473,I
69893863,I
69576440,I
98942590,I
80363221,I
51016166,I
28534152,I
25474524,I
65534870,I
60364004,I
69756313,I
32682304,I
79219713,I
47781218,I
39764704,I
10796048,I
41086002,I
14161978,I
34497758,I
15393606,I
23419831,I
60505285,I
80290855,I
36564877,I
18599214,I
29446125,I
76128529,I
98409137,I
68933934,I
46420659,I
41412960,I
41006241,I
33043451,I
69156095,I
21735145,I
92281886,I
22475306,I
90116839,I
69602086,I
76288459,I
82439633,I
35977973,I
46582680,I
44509324,I
70691201,I
59775714,I
76717891,I
38320935,I
97177443,I
20785055,I
76021516,I
76439303,I
96991727,I
97697163,I
74010158,I
24768189,I
13235162,I
30680307,I
71027801,I
10881451,I
80681127,I
66210239,I
89355576,I
98692073,I
26756434,I
25330788,I
41895620,I
32962433,I
56050507,I
61423826,I
84828665,I
35559362,I
51558838,I
42559011,I
43642721,I
74820744,I
17904114,I
26096614,I
36137858,I
76253925,I
33864396,I
99892170,I
78776552,I
24802782,I
98773162,I
30612180,I
91072699,I
35083638,I
70245776,I
18359652,I
99240323,I
79420964,I
81341286,I
46304638,I
17692507,I
95559484,I
31793006,I
72321049,I
43106956,I
87941832,I
43829134,I
18990501,I
83499547,I
26486913,I
40390102,I
63385213,I
27369341,I
72824700,I
59262532,I
12423866,I
85776543,I
79386657,I
90381871,I
30120297,I
55178866,I
59168306,I
15519257,I
44812473,I
23714600,I
94432012,I
99148835,I
53292010,I
97450090,I
70032051,I
50841362,I
61197194,I
76824231,I
74675306,I
25395379,I
88772749,I
90073040,I
22041751,I
80040287,I
82903554,I
57304028,I
51401964,I
42145312,I
51535873,I
88570666,I
47660930,I
66183624,I
65448683,I
19691025,I
52813925,I
84107516,I
38245655,I
86246330,I
29881031,I
43083105,I
41406924,I
14875049,I
87391701,I
50341322,I
69627988,I
89883526,I
60526526,I
73093153,I
93129592,I
77308523,I
29955708,I
35084642,I
89463657,I
32591202,I
82717476,I
23287017,I
79251190,I
80344146,I
31371945,I
77809548,I
27841625,I
84695349,I
42384323,I
72241107,I
26057842,I
43171693,I
27397211,I
96202773,I
60695697,I
99249431,I
20779094,I
22625132,I
57183074,I
83090249,I
18492610,I
45228928,I
73873111,I
43545943,I
97813462,I
78896563,I
42283576,I
54076430,I
93780946,I
94422909,I
78078608,I
71962114,I
75704868,I
45852451,I
56299404,I
35064097,I
76102751,I
83821206,I
57474720,I
39586874,I
24735211,I
91608913,I
54024818,I
61435526,I
23866551,I
67381077,I
53941035,I
75227839,I
92796727,I
42415542,I
36099716,I
89692961,I
78075552,I
41098930,I
68072393,I
43920773,I
27339306,I
42997233,I
36343161,I
96813050,I
60005432,I
24876518,I
19557416,I
20132500,I
58778763,I
98125944,I
75814046,I
14263592,I
28670415,I
43905293,I
12403098,I
66050230,I
48085368,I
15881889,I
69777583,I
90341106,I
93315997,I
82362702,I
33184996,I
38632399,I
64924134,I
38271300,I
68137896,I
95109255,I
85575537,I
57361301,I
60132150,I
48738830,I
71969923,I
56657291,I
16441733,I
35884913,I
36276328,I
82619790,I
20180241,I
53500672,I
86996433,I
76934270,I
20264888,I
61206626,I
27854268,I
57599618,I
29492613,I
52577242,I
84886500,I
45316598,I
71482701,I
34459579,I
19533358,I
68040896,I
52613073,I
84853821,I
24721479,I
69981479,I
22884657,I
32398558,I
46782274,I
99834001,I
74853796,I
15604857,I
73096943,I
91426706,I
60936861,I
13731245,I
65700650,I
66563441,I
70732499,I
76659065,I
22206252,I
92891774,I
99679799,I
32481604,I
28680134,I
91952780,I
93449657,I
45503306,I
48396559,I
98972197,I
84054759,I
71402211,I
94959699,I
38551513,I
35514502,I
77399107,I
66073807,I
94444947,I
78757182,I
62597522,I
92847310,I
13199896,I
64270415,I
89171016,I
58526386,I
69294712,I
90862455,I
89990227,D
46361047,D
24490400,I
95715903,I
45110174,D
36290584,I
77363517,I
59365024,I
14437884,I
62571090,I
76001447,I
96642355,I
58662261,I
66646793,I
16686261,I
80745450,I
72749079,I
49216372,I
81260721,I
95672079,I
14400968,D
38629735,I
44800047,I
94236901,I
93101722,I
71668917,I
52120737,I
92033950,I
21840760,I
79897831,I
90368458,I
16457077,I
88967439,I
63338168,I
64819174,I
32497638,I
59225656,I
78614266,I
70350950,I
23541056,I
98540464,I
24617112,I
88919927,I
49295398,I
73729610,I
11066289,I
87840024,I
67217032,I
85391806,I
56221876,I
13975642,I
27560203,I
45659079,I
82607846,I
49404367,I
26221668,I
39029070,I
76131106,I
21063259,I
91187985,I
51426747,I
46543703,I
23737793,I
88275905,I
95203024,I
64257202,I
16767099,I
71664809,I
76700357,I
54186615,I
28451890,I
76169628,I
98387370,I
12578178,I
53638969,I
71090547,I
81759002,I
93989425,I
84364669,I
71280979,I
97381373,I
64771008,I
16541782,I
52042129,I
74299704,I
27462985,I
19317093,I
60884230,I
98720777,I
11721183,I
24389598,I
55910085,I
74581474,I
74974349,I
96680815,I
82580413,I
94851385,I
27241890,I
67165041,I
65933160,I
49591330,I
27501979,I
68885215,I
25379779,I
42230917,I
61634721,I
27759533,I
13004995,I
24591702,I
18488722,I
48337889,I
79755183,I
80233967,I
40361497,I
79781552,I
47611174,I
77599389,I
32726706,I
89821398,I
31429942,I
44727570,I
70548463,I
81740797,I
72177663,I
67904985,I
86877793,I
17774480,I
78852268,I
33023767,I
63972396,I
78253057,I
62690910,I
23428656,I
27735656,I
52906182,I
67805561,I
73636274,I
41344445,I
70078276,I
27688768,I
16624547,I
55563057,I
18906605,I
41152945,I
40182618,I
41025727,I
95836223,I
74768354,I
58493343,I
86126676,I
82806541,I
72359807,I
85070034,I
71009961,I
10516507,I
42224530,I
80481027,I
74065657,I
38458411,I
74391636,I
90789071,I
27707750,I
17627764,I
13115669,I
58668053,I
60715228,I
93000894,I
42914240,I
83937637,I
52548860,I
79138832,I
83136196,I
33535320,I
11804616,I
69722594,I
54299570,I
41833985,I
84337672,I
65222937,I
53438712,I
37587123,I
11563108,I
10208142,I
95530734,I
39971072,I
55426002,I
63090649,I
25944964,I
69486702,I
17564747,I
52501675,I
86829420,I
94831406,I
94278549,I
26658276,I
54341244,I
45842354,I
73264217,I
74586971,I
69417243,I
98267756,I
77593064,I
52469281,D
82606723,I
23140939,I
99627185,I
12440079,I
36722907,I
89798806,I
51629552,I
58339876,I
46108155,I
34841485,I
60953868,I
99043798,I
94613438,I
54877531,I
72826686,I
13925834,I
81237250,I
67430725,I
20552672,I
84853617,I
50055649,I
90264447,I
65723707,I
78412357,I
76029626,I
63185114,I
74464032,I
87600524,I
76905749,I
40829870,I
86504675,I
95661957,I
21660176,I
33301872,I
71328892,I
62687822,I
14851223,I
89371252,I
14121597,I
48339871,D
27369098,I
54587677,I
68711849,I
47900695,I
74867614,I
99868066,I
86038257,I
50994736,I
29558844,I
17164451,I
30959329,I
21250699,I
25747485,I
29285424,I
94328850,I
50217048,I
10904677,I
98938474,I
76913070,I
68086058,I
43832907,I
30306954,I
82705066,I
86967312,I
24712239,I
34647248,I
36809768,I
45650301,I
49121130,I
32649582,I
72774908,I
52915291,I
16320845,I
30749335,I
22265447,I
73554804,I
29750239,I
71408772,I
53279620,I
52257153,I
22034908,I
23742952,I
63413130,I
37957271,I
48819485,I
12291075,I
80185437,I
55574706,I
48461520,I
46056707,I
15269312,I
60028898,I
56059937,I
57297400,I
22165730,I
76183076,I
36942722,D
62662248,I
36465407,I
55307739,I
80207575,I
35240543,I
48042637,I
62778698,I
54595924,I
73784869,I
87080953,I
72633301,I
80179337,I
33344666,I
35906581,I
92499895,I
75366100,I
81135524,I
13376609,I
66552763,I
72300598,I
53897470,I
14076291,I
90182745,I
81936413,I
55444269,I
78718284,I
98504138,I
16720429,I
67583137,I
89290555,I
92250011,I
20238274,I
82314271,I
20426791,I
65009650,I
51074670,I
65794989,I
19291348,I
35737895,I
56598658,I
74043477,I
32283550,I
55768679,I
57815258,I
87738150,I
85845661,I
10115567,I
71453343,I
52751771,I
74669559,I
45437849,I
49272204,I
24071821,I
20045212,I
83977580,I
79876902,I
81555222,I
49280685,I
99109468,I
96752671,I
17304363,I
25818612,I
40742873,I
54538555,I
66426785,I
98656744,I
66935712,I
85791074,I
74455775,I
94313642,I
25102129,I
44281375,I
27587887,I
63816777,I
58982907,I
95696374,I
88948784,I
98960992,I
82488745,I
59816256,I
39253546,I
30786725,I
99745575,I
91217111,I
54194040,I
66589147,I
91126498,I
49209810,I
39301753,I
72805081,I
88457644,I
75023749,I
94812551,I
95507803,I
27773951,I
79046687,I
58240355,I
37648716,I
39713879,I
74700978,I
76352371,I
13694173,I
12913202,I
81851986,I
50987542,I
21489363,I
73454567,I
96143282,I
82445678,I
20060126,I
27717076,I
20275097,I
99659260,I
35175807,I
94924086,I
50854252,I
96799229,I
17145450,I
84924038,I
15604051,I
30669004,I
35203293,I
41599667,I
90800486,I
32681623,I
82231890,I
59094312,I
33403343,I
81361149,I
33009879,I
63983867,I
82492691,I
19428948,I
80072877,I
34725443,I
19842492,I
95981885,I
78066565,I
56279359,I
72891922,I
75889320,I
60146795,I
26780187,I
57968381,I
35682894,I
93691952,I
51137824,I
82076115,I
11548844,I
35122680,I
38688749,D
50223730,I
35031186,I
46843094,I
29958817,I
68326937,I
13591299,I
35551005,I
33395563,I
72018371,I
77637875,I
21831812,I
81930552,I
41927612,I
80488394,I
68241057,I
52452380,I
77853914,I
13229412,I
77437473,I
88422613,I
22165619,I
16134225,I
63560743,I
39391098,I
53581982,I
14681917,I
38844303,I
75914905,I
23915714,I
26875177,I
60818222,I
28390986,I
14269191,I
60411878,I
95645769,I
44891076,I
77363015,I
27746287,I
46220187,I
49343451,I
92248689,I
65416018,I
42011339,I
76365652,I
80550270,I
55416533,I
31137455,I
78137047,I
46751734,I
19258482,I
16995288,I
83591677,I
47628962,I
61911802,I
75340409,I
96693105,I
11178100,I
79615427,I
94607222,I
15221995,I
94235069,I
59757276,I
54550633,I
87099628,I
56825490,I
84541540,I
97505095,I
18511114,I
27093537,I
45038176,I
25070572,I
26644496,I
47496046,I
37970418,I
13896020,I
76773104,I
96599514,I
58152376,I
99322345,I
38849770,I
55833490,I
94554656,I
89904678,I
36443070,I
20004953,I
71598967,I
58538411,I
53081793,I
36532414,I
92050169,I
99896225,I
67811155,I
81707369,I
99475856,I
60293482,I
46470716,I
26613521,I
45406919,I
43396516,I
36521430,I
83529044,I
47843046,I
14924962,I
50050416,I
63457914,I
67759798,I
37288604,I
74412462,I
51516881,I
22683439,I
95249235,I
54432091,I
44590201,I
63201709,I
46153002,I
22982294,I
35042581,I
42264869,I
93682497,I
32724008,I
98581450,I
31946862,I
62882584,I
51021988,I
48013602,I
45083982,I
26965070,I
90756433,I
59706126,I
76527983,I
11535154,I
89988474,I
27585405,I
82416599,I
31525809,I
87552538,I
36107045,I
49647467,I
10034848,I
19976438,I
25718615,I
63952026,I
42753779,I
23182273,I
16863302,I
71539022,I
19526411,I
93082534,I
87471917,I
17759703,I
17503354,I
48418277,I
37734057,I
17683484,I
81964279,I
58855761,I
89616742,I
76839785,I
47447966,I
56613580,I
56725525,I
56718385,I
81219534,I
65676101,I
14382921,I
19385563,I
36014190,I
31569486,I
24910018,I
61236063,I
58304331,D
78898774,I
40755984,I
85033755,I
68506780,I
65680666,I
50637533,I
56906711,I
42489143,I
27442196,D
73100149,I
84638583,I
79884048,I
60125808,I
66104509,I
49667917,I
38139313,I
61954450,I
69836078,I
66335700,I
39099592,I
60816261,I
91349837,I
71624116,I
84557661,I
11610374,I
91755214,I
30734344,I
45209025,I
96667626,I
95103845,I
74268731,I
35824015,I
82703884,I
33054137,I
52064255,I
43968326,I
67040064,I
13711320,I
61890630,I
52482285,I
18826396,I
28422175,I
81473245,I
81592318,I
60950391,I
65380281,I
27581838,I
64019283,I
77139423,D
30265549,I
47045375,I
48706496,I
96866412,I
82011491,I
82936380,I
32618347,I
62899115,I
57743090,I
14505574,I
30690460,I
74274433,I
83512118,I
47827376,I
88281498,I
78715028,I
46560278,I
27338331,I
38727157,I
44860766,I
75727009,I
66147477,I
81193713,I
47978731,I
44160906,I
88712990,I
37272277,I
48629954,I
51353502,I
49264933,I
76463681,I
18465730,I
95741707,I
79986279,I
16895514,I
28360027,I
60011274,I
55129261,I
77089495,I
35268411,I
49138032,I
19709065,I
36974926,I
64151133,I
27430611,I
64086672,I
31698213,I
55107089,I
27886638,I
54789785,I
71600236,I
25362062,I
43797877,I
39729966,I
29486477,I
55495278,I
22735190,I
10286077,I
19360232,I
91122802,I
91537132,I
71632296,I
12616694,I
39861336,I
30103772,I
37985086,I
24481973,I
36068870,I
23054639,I
49479212,I
76015365,I
17716110,I
42923147,I
14065893,I
84015172,I
65605198,I
13378460,I
16199145,I
12713655,I
34669046,I
85656720,I
93615674,I
62411101,I
43068540,I
91701244,I
37177450,I
72740128,I
99826025,I
53521500,I
40215534,I
60059020,I
12413223,I
33656830,I
98645267,I
62361693,I
67391695,I
70383229,I
49241452,I
51363054,I
47594208,I
33661865,I
61050978,I
26731841,I
27446559,I
42386397,I
99633421,I
37879169,I
13841326,I
30925155,I
56216953,I
38894842,I
30710334,I
77624309,I
40678599,I
55135474,I
40284368,I
81889234,I
27714652,I
95465678,I
70750081,I
76489598,I
18046981,I
57807407,I
38156766,I
79377668,I
42405617,I
47762696,I
93673194,I
38932780,I
47276642,I
74833588,I
88867832,I
87512510,D
14971532,I
93472786,I
64431186,I
48289043,I
74649410,I
18468093,I
91015077,I
89153765,I
85130183,I
62490926,I
51143751,I
81697841,I
77187375,I
11766011,I
47675401,D
32886898,I
85713360,I
25097443,I
78491828,I
48263962,I
16552892,I
61467307,I
11706143,I
81750890,I
38796406,I
69556300,I
62546780,I
32096034,I
32159283,I
89973113,I
72172295,I
51010367,I
39171093,I
58054908,I
24634222,I
75832922,I
33917430,I
39792185,I
36423316,I
71618823,I
12181319,I
79901497,I
92303606,I
73959920,I
38847876,I
84691796,I
32727790,I
41933979,I
86506954,I
55909573,I
96330057,I
64435886,I
38166877,I
46094955,I
79863273,I
35885563,I
57955383,I
37925189,I
38358406,I
18281970,I
62344715,I
33489265,I
26196662,I
13079272,I
14227117,I
29349786,I
97849300,I
96883079,I
76522666,I
60154300,I
27172570,I
93282485,I
64745435,I
95796084,I
57342262,I
63143156,I
14806111,I
35631941,I
55546974,I
12391026,I
12942882,I
46664325,I
17251304,I
69758251,D
21066308,I
43401195,I
52224973,I
85809801,I
79070240,I
11372343,I
48623705,I
97696397,I
67521435,I
67645903,I
20879758,I
85593967,I
35629088,I
58385183,I
99512437,I
21583776,I
66803766,I
42705712,I
13571713,I
56829180,I
72685882,I
53968302,I
49588673,I
48261263,I
81158761,I
91995582,I
60637848,I
28380346,I
75371383,I
74996670,I
11319192,I
18799071,I
84504501,I
24129374,I
89153832,I
12885414,I
33599687,I
96169097,I
78338281,I
56944912,I
51242658,I
71491911,I
42240676,I
51093045,I
90768196,I
78360713,I
75976389,I
25859014,I
68870756,I
82925226,I
97373363,I
26511502,I
38587075,I
59910907,I
91330180,I
92559962,I
55794788,I
41200092,I
63115828,I
88357658,I
93169467,I
55483374,I
94802652,I
38013570,I
21047980,I
38118223,I
90888837,I
98707737,I
47870017,I
31651458,I
85506017,I
10416398,I
39405617,I
59957099,I
66633264,I
45575770,I
43777315,I
76824000,I
31995255,I
28975107,I
80223549,I
17600994,I
67101338,I
57818046,I
37824097,I
11722015,I
46851410,I
27742096,I
98422976,I
71144635,I
29868245,I
88038849,I
35059325,I
15601518,I
41817787,I
61560357,I
88012656,I
66128027,I
11537053,I
96936098,I
13578125,I
97166596,I
56803018,I
68711881,I
94537693,I
77838922,I
30188704,I
52982127,I
41855750,I
45906563,I
15089980,I
88312585,I
19397611,I
95196632,I
94266161,I
17604757,I
92204086,I
23094526,I
69534317,I
79222705,I
64895640,I
82207900,I
70155913,I
95654834,I
18578762,I
52433766,I
71437813,I
33621292,I
28910077,I
71852817,I
47168278,I
63514205,I
30967144,I
72937682,I
52470791,I
61831297,I
89802618,I
12048001,I
56517989,I
58457237,I
58758123,I
30435035,I
14991535,I
93759888,I
54311404,I
96433149,I
88603995,I
85019278,I
45366558,I
69543414,I
32297461,I
20709559,I
86725880,I
40255196,I
27903224,I
22623910,I
89836309,I
77742589,I
63019595,I
39220383,I
53103051,I
66722350,I
83041025,I
46994435,I
45355370,I
57424403,I
24672522,I
51187787,I
59920757,I
18156577,I
94709331,I
44517451,I
74585375,I
54535642,I
66091831,I
77828254,I
58956655,I
93551988,I
13486997,I
91400258,I
53611363,I
24198697,I
62262848,I
13961398,I
87529828,I
17667775,I
28616093,I
99152682,I
52627529,I
55766426,I
94883676,I
28895283,I
65398855,I
10183498,I
38424316,I
12068127,I
97174667,I
22285002,I
70486162,I
22412947,I
97659360,I
94889463,I
21074950,I
35434568,I
75851112,I
14376877,I
80905877,I
61273951,I
47187665,I
28871121,I
40337572,I
66196948,I
33163383,I
25704973,I
95007298,I
35258152,I
85840967,I
54799362,I
67806287,I
96591904,I
64303405,I
75632319,I
14751430,I
88002961,I
84426093,I
24174030,I
11313810,I
43634217,I
81530091,I
55285795,I
51659332,I
88911127,I
49754919,I
70667186,I
64207041,I
47022853,I
97886330,I
85363861,I
13297901,I
64514971,I
52510717,I
26181158,I
44825469,I
18868901,I
47343662,I
71711225,I
81004216,I
66624472,I
89587595,I
20081330,I
53556739,I
69767028,I
39372265,I
30285478,I
97363443,I
11404908,I
91209379,I
19047001,I
98944955,I
25702877,I
86743955,I
17415223,I
82765182,I
70665223,I
86516511,I
31236957,I
59814630,I
53935959,I
96986658,I
28105134,I
58923257,I
30254479,I
96370710,I
62605064,I
56689562,I
73204346,I
49636491,I
32646481,I
74182060,I
21385900,I
46450033,I
89773349,I
37839976,I
62791420,I
94508331,I
10638208,I
78636142,I
93525371,I
37948415,I
35482435,I
51792197,I
29779781,I
31219718,I
68024411,I
34205117,I
47834868,I
96023985,I
57486242,I
37526037,I
95093934,I
76292846,I
94568501,I
97178661,I
28478001,I
96993762,I
91603696,I
32113636,I
71078324,I
11773191,I
82939157,I
89111265,I
67775558,I
32156632,I
54981162,I
41854408,I
88377810,I
51594400,I
61824908,I
91489711,I
28273845,I
31056174,I
43405247,I
60166447,I
94721248,I
99124943,I
93072987,I
71226931,I
59571543,I
86572160,I
21610238,I
16112656,I
75669052,I
78655211,I
13932781,I
18443709,I
32683799,I
32867160,I
60437793,I
51618083,I
89365776,I
46036134,I
73501895,I
78618008,I
57648183,I
45217661,I
69729647,I
54554762,I
51070100,I
64297970,I
67432528,I
25516788,I
28892174,I
92610948,I
20298576,I
34239240,D
84361635,I
30096658,I
72142538,I
28745605,I
40908682,I
83901078,I
66176887,I
17503289,I
74578643,I
26273231,I
75498179,I
15916602,I
43697009,I
21523556,I
41653220,I
29072851,I
49939968,I
17171066,I
92802438,D
44866949,I
70669632,I
25821307,I
16060182,I
16561720,I
78456587,I
74852705,I
53512899,I
91021031,I
78901687,I
27159241,I
99437797,I
85903058,I
88957552,I
84131715,I
71388393,I
97000110,I
50721508,I
67403615,I
99180206,I
19955311,I
48392847,I
96983465,I
14121444,I
65851494,I
47015845,I
52256891,I
46019770,I
50026184,I
92906805,I
67604349,D
60367197,I
79454650,I
59483689,I
40279295,I
21018577,I
27157891,I
77971482,I
68067844,I
50775516,I
63989663,I
64491587,I
99471191,I
53448328,I
19295720,I
96205065,I
53807483,I
82338002,I
29811757,I
36994493,I
17530460,I
22402743,I
24221645,I
35336609,I
43902980,I
26604053,I
44851069,I
61212520,I
95503753,I
15194022,I
96298867,I
34187682,I
57108385,I
44457277,I
61474317,I
83588132,I
33985731,I
63303158,I
68653994,I
46348657,I
23560548,I
72645235,I
64306815,I
46490227,I
74613071,I
30872489,I
48758924,I
36438248,I
76564160,I
64580187,I
22715431,I
27844663,I
57442088,I
86276027,I
47724517,I
36817136,I
68867835,I
60428538,I
45139981,I
80297834,I
23632168,I
17643691,I
18881399,I
17853239,I
54772720,I
22729913,I
70498265,I
12556734,I
88013494,I
39858934,I
48511623,I
69773652,I
85179237,I
16905839,I
54000741,I
36921268,I
64428813,I
93876338,I
82584526,I
94815025,I
96988638,I
79060735,I
47390228,I
56675309,I
45599071,I
95238413,I
61727093,I
64120539,I
66609543,I
40991130,I
49353049,I
42484584,I
60472713,I
61623489,I
93846333,I
64421020,I
10028120,I
68061782,I
55699087,I
85834619,I
40715240,I
99850448,I
14076912,I
73055652,I
75573833,I
14548669,I
51103260,I
65443418,I
46736587,I
54065240,I
98361872,I
50175536,I
68246845,I
97695988,I
48163519,I
46848318,I
28632888,I
52291591,I
67347689,I
37845221,I
61546360,I
15323468,I
12460087,I
67404359,I
67813047,I
24945020,I
92618635,I
26907103,I
42631189,I
72299150,I
82556039,I
40591308,I
14232041,I
34566203,I
33161569,I
49733957,I
89694583,I
24386405,I
39172370,I
88915157,I
86423222,I
84403156,I
97320586,I
77847440,I
70234589,I
69480952,I
22186255,I
80032772,I
49959674,I
97292416,I
78388833,I
41286837,I
50166618,I
33485244,I
16827309,I
29770877,I
80545766,I
98232867,I
94237530,I
12270563,I
12471658,I
99685698,I
24837931,I
94894491,I
82042076,I
47485375,I
12460592,I
72733222,I
55097421,I
69173680,I
78244077,I
54226012,I
50947135,I
27026805,I
21863521,I
60500272,I
84765031,I
65404406,I
14765204,I
62179561,I
38502521,I
16110777,I
53470881,I
20619550,I
29042684,I
19988531,I
86061869,I
49766519,I
70855925,I
20739440,I
42312474,I
67039559,I
18488447,I
75412752,I
91232481,I
36504856,I
82479712,I
92828906,I
21869680,I
26080009,I
83678913,I
82523603,I
24724847,I
77008358,I
80003525,I
68479136,I
51891784,I
29994464,I
32432279,I
87661548,I
53760149,I
13354167,I
13538273,I
78269376,I
81268247,I
84372420,I
54548030,I
99707214,I
48089477,I
65551382,I
19210915,I
69731373,I
16361090,I
81983934,I
99663320,I
36571772,I
23441852,I
83649506,I
51665974,I
53083817,I
28715700,D
40778695,I
71326549,I
35212731,I
98282923,I
78400303,I
44174834,I
63491612,I
76024740,I
37322870,I
10764703,I
82329436,I
60927623,I
64503978,I
59087331,I
83805719,I
98224964,I
70590287,I
54451248,I
41173844,I
32276103,I
76061184,I
97367315,D
16212986,I
46914344,I
78481141,I
71151564,I
31650267,I
44539072,I
79499448,I
35208116,I
28400951,I
53324635,I
99074901,I
87187700,I
72525448,I
73954731,I
50810683,I
22492974,I
57443673,I
81507780,I
26888258,I
20990936,I
76588874,I
64485524,I
48736034,I
87456908,I
32781872,I
40650381,I
33602911,I
21422731,I
25289510,I
73463261,I
99417935,I
27389113,I
66953001,I
88509591,I
73401763,D
80847232,I
84667632,I
67551131,I
72418911,I
38904773,I
37737009,I
99173226,I
53680236,I
68976804,I
87064394,I
80616070,I
43555298,I
77009465,I
39741040,I
41734183,I
41998374,I
86608737,I
91086584,I
95414950,I
82102539,I
60753242,I
76300976,I
65818886,I
73883725,I
21728655,I
91606963,I
78596872,I
31456340,I
25409204,I
38720625,I
63939515,I
47194743,I
70320209,I
11577049,I
40828960,I
47273392,I
61849884,I
61635018,I
18130039,I
16066176,I
75441974,I
25505736,I
75925314,I
47078783,I
20324443,I
60321672,I
23907255,I
14019712,I
94704415,I
66621588,I
49131512,I
56924217,I
48388254,I
31747771,I
75303777,I
70830678,I
18359560,I
48683920,I
14632584,I
83324882,I
67476076,I
27706184,I
80468337,I
54736452,I
59920199,I
39350236,I
57435861,I
43778877,I
72062010,I
36581952,I
82756461,I
51236249,I
33635144,I
34557659,I
99339825,I
87793111,I
11641842,I
95818185,I
90806099,I
39584054,I
93252680,I
90723147,I
37628177,I
65791644,I
22308604,I
52439793,I
65502555,I
23617137,I
99539363,I
36378746,I
71397591,I
42433291,I
17437356,I
13011993,I
40236121,I
95575938,I
41003752,I
82446902,I
27403478,I
66586453,I
12146276,I
12701117,I
77002032,I
33567434,I
54998801,I
55175856,I
63607879,I
84263580,I
86465223,I
56122795,I
45172823,I
45683827,I
42042410,I
68700106,I
90982535,I
61139855,I
25214663,I
35316583,I
63329055,I
88175354,I
63871162,I
30937584,I
35154172,I
31896522,I
93462069,I
24079016,I
48227177,I
10287345,I
68765559,I
86629261,I
31609438,I
61905890,I
99627185,D
28953774,I
37310341,I
91386666,I
79619204,I
12035646,I
46717283,I
78652766,I
61982070,I
45184817,I
18331853,I
84146506,I
80872724,I
57824366,I
67785895,I
67656558,I
24958917,I
49853523,I
37647718,I
39717623,I
79621359,I
31821187,I
34229413,I
15806843,I
56859815,I
14777435,I
35220814,I
32805869,I
52213799,I
87350052,I
59370150,I
33771550,I
93923107,I
29373221,I
49073456,I
64148719,I
57567911,I
47728525,I
10563228,I
63572600,I
91770572,I
69049748,I
43656988,I
38127084,I
31537643,D
89842087,I
71806685,I
70190397,D
86244652,I
90151775,I
53632878,I
40062372,I
29318758,I
48869548,I
70286131,I
95284975,I
27913458,I
27765319,I
73670957,I
90198062,I
42693755,I
31481808,I
90278700,I
41439244,I
26317237,I
78399649,I
82813897,D
69479858,I
33309006,I
76906856,I
23066507,I
66027503,I
28786522,I
58294344,I
96378293,I
44839205,I
40585903,I
18637572,I
33254931,I
54370167,I
15127527,I
26179324,I
72551610,I
68483659,I
79302500,I
42659350,I
26041193,I
34567368,I
81923991,I
47918365,I
36400993,I
11405301,I
96619417,I
90235279,I
61996801,I
37468534,I
38361734,I
29067967,I
58619102,I
83087735,I
34287318,I
99141463,I
25979867,I
46394021,I
44883905,I
44273579,I
24055199,I
35122174,I
51167473,I
58607823,I
54961550,I
42932670,D
26639846,I
19854876,I
33925916,I
91697953,I
72531029,I
19150920,I
24641559,I
14386943,I
10989373,I
94624471,I
25543297,I
72122323,I
44530829,I
79760462,I
12141994,I
25026196,I
44491260,I
12862021,I
80445601,I
44661038,I
91169820,I
76387206,I
87137783,I
27239556,I
54846048,I
56390249,I
31911067,I
67346013,I
30153275,I
10506745,I
24431426,I
45713387,I
10362642,I
35268412,I
30677051,I
31640263,I
58721692,I
10890014,I
99032750,I
36514336,I
61958201,I
71979903,I
48275223,I
86280285,D
90836860,I
51874984,I
27080486,I
24513363,I
88099809,I
24102857,I
78001967,I
18889276,I
14692082,I
18875552,I
29066749,I
84258924,I
22761427,I
65856892,I
68450752,I
63030933,I
78914322,I
27028820,I
55006995,I
79573515,I
52182968,I
31779530,I
80724321,I
90981353,I
81001467,I
57060721,I
42210316,I
44606595,I
25835421,I
23848782,I
58189854,I
51067471,I
56795464,I
28242405,I
90868006,I
99071981,I
10277262,I
35730026,I
43505778,I
38751246,I
69961749,I
22888510,I
83923603,I
90617869,I
57404805,I
21752149,I
55230445,I
56830819,I
29310185,I
91644506,I
